SN,KD02comb,SNtype
09ps,8.347,uncertain
10gvb,8.28,uncertain
10svt,8.479,uncertain
12gzk,7.943,uncertain
12hni,8.457,uncertain
09sk,8.486,Ic-BL
10aavz,8.631,Ic-BL
10bzf,8.625,Ic-BL
10ciw,8.572,Ic-BL
10qts,8.033,Ic-BL
10tqv,8.168,Ic-BL
10vgv,8.811,Ic-BL
10xem,8.075,Ic-BL
11cmh,8.524,Ic-BL
11gcj,8.229,Ic-BL
11img,8.475,Ic-BL
11lbm,8.28,Ic-BL
11qcj,8.425,Ic-BL
12as,8.562,Ic-BL
09iqd,8.802,Ic
10bhu,8.751,Ic
10fmx,8.812,Ic
10hfe,8.787,Ic
10hie,8.108,Ic
10lbo,8.853,Ic
10ood,8.541,Ic
10osn,8.828,Ic
10qqd,8.818,Ic
10tqi,8.827,Ic
10wal,8.884,Ic
10xik,8.479,Ic
10yow,9.181,Ic
10ysd,9.136,Ic
10zcn,8.986,Ic
11bov,8.402,Ic
11hyg,9.046,Ic
11ixk,8.922,Ic
11jgj,8.835,Ic
11klg,9.087,Ic
11rka,7.977,Ic
12cjy,9.055,Ic
12dcp,8.669,Ic
12dtf,8.384,Ic
12fgw,8.861,Ic
12hvv,8.759,Ic
12jxd,8.912,Ic
12ktu,9.099,Ic
